日期,开盘,收盘,高,低,交易量,涨跌幅
2017年10月25日,216.00,216.15,228.00,206.83,131.21K,0.07%
2017年10月24日,205.00,216.00,227.60,202.00,207.03K,5.37%
2017年10月23日,213.99,205.00,213.99,198.99,119.96K,-4.20%
2017年10月22日,213.34,213.99,220.00,207.30,70.54K,0.30%
2017年10月21日,221.29,213.34,223.38,207.00,167.66K,-3.59%
2017年10月20日,230.30,221.29,234.75,221.29,100.96K,-3.91%
2017年10月19日,229.53,230.30,238.86,224.24,116.77K,0.34%
2017年10月18日,230.02,229.53,238.69,214.00,135.88K,-0.21%
2017年10月17日,234.40,230.02,252.02,227.21,299.36K,-1.87%
2017年10月16日,233.80,234.40,237.00,229.00,119.66K,0.26%
2017年10月15日,241.50,233.80,241.50,227.72,115.94K,-3.19%
2017年10月14日,239.24,241.50,243.00,237.43,74.69K,0.94%
2017年10月13日,226.43,239.24,254.35,220.00,350.33K,5.66%
2017年10月12日,235.44,226.43,237.70,225.50,178.57K,-3.83%
2017年10月11日,234.08,235.44,240.01,231.71,41.54K,0.58%
2017年10月10日,228.04,234.08,243.36,225.99,132.10K,2.65%
2017年10月9日,241.18,228.04,243.33,223.71,153.62K,-5.45%
2017年10月8日,254.96,241.18,257.51,240.50,116.71K,-5.40%
2017年10月7日,258.05,254.96,258.80,242.63,143.78K,-1.20%
2017年10月6日,257.00,258.05,275.00,252.00,179.51K,0.41%
2017年10月5日,237.50,257.00,267.43,226.51,293.54K,8.21%
2017年10月4日,252.99,237.50,253.49,235.85,101.20K,-6.12%
2017年10月3日,257.13,252.99,261.64,236.00,176.24K,-1.61%
2017年10月2日,266.01,257.13,279.00,254.29,231.90K,-3.34%
2017年10月1日,278.50,266.01,281.28,265.00,121.86K,-4.48%
2017年9月30日,288.98,278.50,294.54,276.00,221.72K,-3.63%
2017年9月29日,311.90,288.98,311.90,269.07,593.30K,-7.35%
2017年9月28日,286.50,311.90,409.00,281.10,2.28M,8.87%
2017年9月27日,232.10,286.50,298.00,229.00,837.31K,23.44%
2017年9月26日,230.53,232.10,236.25,228.65,120.71K,0.68%
2017年9月25日,205.60,230.53,235.78,204.88,206.57K,12.13%
2017年9月24日,205.20,205.60,208.87,198.20,82.95K,0.19%
2017年9月23日,195.00,205.20,216.58,192.00,252.64K,5.23%
2017年9月22日,174.85,195.00,204.40,174.85,364.32K,11.52%
2017年9月21日,188.00,174.85,192.00,174.39,179.24K,-6.99%
2017年9月20日,187.05,188.00,194.36,182.00,94.93K,0.51%
2017年9月19日,194.80,187.05,197.37,183.01,188.00K,-3.98%
2017年9月18日,176.57,194.80,197.37,176.57,231.07K,10.32%
2017年9月17日,178.32,176.57,180.89,168.00,86.83K,-0.98%
2017年9月16日,186.00,178.32,191.00,167.79,188.51K,-4.13%
2017年9月15日,160.10,186.00,192.52,142.25,628.35K,16.18%
2017年9月14日,198.50,160.10,207.44,159.99,458.33K,-19.35%
2017年9月13日,210.85,198.50,211.85,181.83,318.73K,-5.86%
2017年9月12日,212.90,210.85,225.17,204.44,166.08K,-0.96%
2017年9月11日,218.01,212.90,222.91,210.00,124.62K,-2.34%
2017年9月10日,219.00,218.01,228.33,197.00,173.61K,-0.45%
2017年9月9日,219.65,219.00,224.16,209.20,159.92K,-0.30%
2017年9月8日,247.87,219.65,247.87,207.00,358.16K,-11.39%
2017年9月7日,246.30,247.87,251.79,234.00,157.13K,0.64%
2017年9月6日,229.13,246.30,250.00,225.07,211.43K,7.49%
2017年9月5日,218.74,229.13,238.10,195.30,388.60K,4.75%
2017年9月4日,264.16,218.74,265.00,196.51,507.78K,-17.19%
2017年9月3日,250.20,264.16,273.00,240.94,337.20K,5.58%
2017年9月2日,307.00,250.20,312.00,239.99,399.24K,-18.50%
2017年9月1日,287.10,307.00,312.30,281.77,254.31K,6.93%
2017年8月31日,275.00,287.10,287.47,272.00,171.23K,4.40%
2017年8月30日,270.00,275.00,281.75,267.96,138.50K,1.85%
2017年8月29日,275.00,270.00,277.58,263.78,106.50K,-1.82%
2017年8月28日,273.00,275.00,281.80,254.23,170.72K,0.73%
2017年8月27日,300.00,273.00,301.00,265.41,193.55K,-9.00%
2017年8月26日,238.61,300.00,301.00,235.81,474.15K,25.73%
2017年8月25日,227.50,238.61,258.00,227.23,248.44K,4.88%
2017年8月24日,227.20,227.50,231.73,223.44,107.82K,0.13%
