日期,开盘,收盘,高,低,交易量,涨跌幅
2018年6月20日,0.029876,0.029201,0.030183,0.028168,5.14M,-2.26%
2018年6月19日,0.029079,0.029876,0.030733,0.028688,7.18M,2.74%
2018年6月18日,0.027826,0.029078,0.029905,0.026910,10.11M,4.42%
2018年6月17日,0.028228,0.027848,0.028470,0.027587,4.95M,-0.69%
2018年6月16日,0.028074,0.028041,0.028898,0.027278,5.06M,-0.12%
2018年6月15日,0.030162,0.028074,0.030380,0.028074,7.35M,-6.81%
2018年6月14日,0.027231,0.030126,0.031117,0.027231,21.89M,10.63%
2018年6月13日,0.028333,0.027231,0.028523,0.025208,24.93M,-2.62%
2018年6月12日,0.032651,0.027964,0.032651,0.027357,14.60M,-13.90%
2018年6月11日,0.031471,0.032477,0.032770,0.030363,14.92M,3.22%
2018年6月10日,0.036737,0.031463,0.037577,0.030522,20.87M,-14.36%
2018年6月9日,0.038932,0.036737,0.039466,0.036737,3.64M,-5.76%
2018年6月8日,0.038053,0.038982,0.039521,0.037183,10.23M,2.44%
2018年6月7日,0.038783,0.038053,0.039468,0.037966,4.77M,-1.88%
2018年6月6日,0.039631,0.038783,0.039786,0.037619,5.97M,-2.17%
2018年6月5日,0.039409,0.039642,0.040487,0.037474,8.83M,0.59%
2018年6月4日,0.042431,0.039409,0.042791,0.038713,10.94M,-7.12%
2018年6月3日,0.040711,0.042431,0.043708,0.040711,9.45M,4.21%
2018年6月2日,0.038503,0.040716,0.041689,0.038503,7.99M,5.75%
2018年6月1日,0.039278,0.038503,0.040021,0.037936,6.86M,-2.23%
2018年5月31日,0.038104,0.039379,0.040230,0.038054,5.20M,3.35%
2018年5月30日,0.038451,0.038104,0.040470,0.036672,11.12M,-0.90%
2018年5月29日,0.035202,0.038451,0.040474,0.035202,16.95M,9.23%
2018年5月28日,0.040350,0.035202,0.042342,0.034454,16.02M,-12.18%
2018年5月27日,0.039851,0.040085,0.041553,0.039302,6.97M,0.59%
2018年5月26日,0.041069,0.039851,0.042463,0.039848,8.56M,-3.82%
2018年5月25日,0.043887,0.041433,0.044590,0.040371,8.11M,-5.59%
2018年5月24日,0.040915,0.043887,0.044843,0.039071,15.86M,7.26%
2018年5月23日,0.046820,0.040917,0.048027,0.040127,25.45M,-12.61%
2018年5月22日,0.053882,0.046820,0.054693,0.046476,18.02M,-13.11%
2018年5月21日,0.057131,0.053882,0.057142,0.053278,10.58M,-5.69%
2018年5月20日,0.052983,0.057131,0.057458,0.052770,10.84M,7.83%
2018年5月19日,0.053483,0.052983,0.054322,0.052462,3.68M,-0.94%
2018年5月18日,0.052276,0.053483,0.054311,0.050406,9.66M,3.07%
2018年5月17日,0.056024,0.051892,0.057432,0.051176,7.92M,-7.38%
2018年5月16日,0.056374,0.056029,0.057229,0.053067,11.89M,-0.61%
2018年5月15日,0.060012,0.056375,0.061208,0.055704,12.04M,-6.06%
2018年5月14日,0.062130,0.060013,0.063457,0.056774,16.33M,-3.41%
2018年5月13日,0.059298,0.062130,0.062987,0.057839,9.45M,6.97%
2018年5月12日,0.058097,0.058079,0.061677,0.053826,27.31M,-0.02%
2018年5月11日,0.069082,0.058092,0.069713,0.056834,47.61M,-15.96%
2018年5月10日,0.076517,0.069127,0.077120,0.069083,12.02M,-9.66%
2018年5月9日,0.074410,0.076517,0.078021,0.069229,17.66M,2.49%
2018年5月8日,0.076812,0.074655,0.077247,0.071402,12.62M,-0.03%
2018年5月7日,0.075678,0.074676,0.076518,0.070466,18.94M,-1.32%
2018年5月6日,0.079482,0.075678,0.079855,0.072659,20.00M,-4.69%
2018年5月5日,0.079502,0.079401,0.082021,0.078895,8.98M,-0.13%
2018年5月4日,0.079536,0.079502,0.081339,0.076262,17.38M,-0.04%
2018年5月3日,0.080336,0.079536,0.085901,0.077622,29.09M,-1.00%
2018年5月2日,0.079496,0.080336,0.084155,0.078117,22.05M,1.36%
2018年5月1日,0.077216,0.079254,0.084868,0.070422,51.63M,2.64%
2018年4月30日,0.070332,0.077216,0.081930,0.066767,53.01M,9.79%
2018年4月29日,0.072521,0.070332,0.073143,0.067534,23.56M,-3.02%
2018年4月28日,0.067646,0.072521,0.072945,0.067646,15.17M,7.08%
