日期,开盘,收盘,高,低,交易量,涨跌幅
2018年10月4日,1.3073,1.3055,1.3758,1.3003,281.11K,-0.14%
2018年10月3日,1.3350,1.3073,1.3600,1.2986,430.50K,-2.07%
2018年10月2日,1.3536,1.3350,1.3778,1.3299,430.65K,-1.37%
2018年10月1日,1.4338,1.3536,1.4558,1.3400,543.92K,-5.59%
2018年9月30日,1.4316,1.4338,1.4948,1.4161,582.66K,0.15%
2018年9月29日,1.4195,1.4316,1.4754,1.3825,321.64K,0.85%
2018年9月28日,1.4382,1.4195,1.5000,1.4081,479.32K,-1.18%
2018年9月27日,1.4436,1.4365,1.4720,1.3800,543.13K,-0.49%
2018年9月26日,1.4650,1.4436,1.5275,1.4426,310.76K,-1.46%
2018年9月25日,1.5600,1.4650,1.5600,1.4400,392.78K,-6.09%
2018年9月24日,1.6552,1.5600,1.6694,1.5203,397.66K,-5.75%
2018年9月23日,1.6691,1.6552,1.7267,1.6000,226.22K,-0.83%
2018年9月22日,1.6800,1.6691,1.6930,1.6133,195.26K,-0.65%
2018年9月21日,1.6851,1.6800,1.8000,1.6306,734.63K,-0.30%
2018年9月20日,1.5389,1.6851,1.6900,1.4915,501.14K,9.50%
2018年9月19日,1.4845,1.5389,1.5800,1.4585,712.23K,3.66%
2018年9月18日,1.4939,1.4845,1.5399,1.4100,587.05K,-0.63%
2018年9月17日,1.6700,1.4939,1.7200,1.3811,1.51M,-10.54%
2018年9月16日,1.6220,1.6700,1.6774,1.5333,642.87K,2.96%
2018年9月15日,1.5700,1.6220,1.7700,1.5259,1.49M,3.31%
2018年9月14日,1.3256,1.5700,1.6997,1.2648,1.28M,18.44%
2018年9月13日,1.2401,1.3256,1.3500,1.2399,337.83K,6.89%
2018年9月12日,1.2901,1.2401,1.2992,1.1800,481.92K,-3.88%
2018年9月11日,1.4155,1.2901,1.4583,1.2360,1.23M,-8.86%
2018年9月10日,1.1900,1.4155,1.5389,1.1788,1.03M,18.95%
2018年9月9日,1.1473,1.1900,1.2517,1.1200,148.62K,3.72%
