日期,开盘,收盘,高,低,交易量,涨跌幅
2018年8月28日,12.7107,13.1938,13.3464,12.6344,3.82M,3.89%
2018年8月27日,12.4507,12.7002,12.7002,12.2907,3.98M,2.00%
2018年8月26日,12.5201,12.4507,12.6369,12.0263,3.57M,-0.55%
2018年8月25日,12.5536,12.5201,12.8822,12.4410,2.64M,-0.18%
2018年8月24日,12.4907,12.5424,12.5775,12.2524,3.03M,0.41%
2018年8月23日,12.2149,12.4907,12.6000,12.0912,2.81M,2.26%
2018年8月22日,12.7436,12.2149,13.4417,11.9396,4.71M,-4.15%
2018年8月21日,12.4022,12.7433,12.8079,12.3154,2.40M,2.70%
2018年8月20日,13.2800,12.4084,13.6148,12.2104,3.40M,-6.56%
2018年8月19日,13.1710,13.2798,13.7474,12.9569,3.53M,0.83%
2018年8月18日,14.4625,13.1710,14.4899,12.6525,4.83M,-8.92%
2018年8月17日,13.8878,14.4612,14.5618,13.1907,6.61M,4.13%
2018年8月16日,13.1242,13.8871,14.9089,12.8739,9.57M,5.80%
2018年8月15日,11.7583,13.1257,13.2372,11.6342,6.07M,11.61%
2018年8月14日,11.9126,11.7598,11.9516,10.1156,6.01M,-1.28%
2018年8月13日,13.1727,11.9126,13.4262,11.8682,2.70M,-9.57%
2018年8月12日,13.1740,13.1727,13.7147,12.9339,2.25M,-0.01%
2018年8月11日,14.2177,13.1740,14.2981,12.3921,3.64M,-7.34%
2018年8月10日,15.0131,14.2177,15.3269,14.0927,2.96M,-5.28%
2018年8月9日,15.1212,15.0107,15.4146,14.3420,2.99M,-0.63%
2018年8月8日,17.2724,15.1064,17.2755,14.5676,5.90M,-12.55%
2018年8月7日,18.7144,17.2740,20.8260,16.8257,8.83M,-7.70%
2018年8月6日,17.6898,18.7144,18.7806,17.1824,4.08M,5.79%
2018年8月5日,16.4394,17.6898,17.7967,16.2984,2.06M,7.63%
2018年8月4日,16.5299,16.4358,16.8988,15.8655,2.58M,-0.53%
2018年8月3日,14.9245,16.5237,16.9534,14.1390,3.42M,10.69%
2018年8月2日,15.4588,14.9273,15.5727,14.5479,1.63M,-3.46%
2018年8月1日,16.1666,15.4618,16.2793,14.9695,1.86M,-4.32%
2018年7月31日,17.1385,16.1599,17.1457,15.8227,1.80M,-5.71%
2018年7月30日,16.8959,17.1385,17.3788,16.6082,1.95M,1.44%
2018年7月29日,16.9966,16.8959,17.1673,16.6895,1.04M,-0.59%
2018年7月28日,17.0322,16.9966,17.1636,16.6211,852.28K,-0.21%
2018年7月27日,16.6892,17.0322,17.1930,16.3470,1.25M,2.01%
2018年7月26日,16.5082,16.6962,17.2994,16.3190,1.76M,1.12%
2018年7月25日,16.6193,16.5107,16.8565,16.1323,1.41M,-0.76%
2018年7月24日,16.0634,16.6364,16.8324,15.7556,2.23M,3.59%
2018年7月23日,16.1449,16.0605,16.8694,15.9170,1.22M,-0.49%
2018年7月22日,16.3209,16.1401,16.5915,16.0666,785.10K,-1.11%
2018年7月21日,16.1195,16.3209,16.5532,15.8285,930.88K,1.27%
2018年7月20日,17.4087,16.1163,17.5952,15.7718,2.53M,-7.42%
2018年7月19日,17.3351,17.4087,17.8355,17.0866,1.87M,0.42%
2018年7月18日,17.9305,17.3357,18.3851,17.1257,2.54M,-3.35%
2018年7月17日,17.3569,17.9367,18.2368,16.9153,2.83M,3.31%
2018年7月16日,16.6434,17.3619,17.5271,16.6428,1.95M,4.32%
2018年7月15日,16.3933,16.6436,16.9089,16.3874,1.09M,1.53%
2018年7月14日,16.2592,16.3933,16.7137,16.1496,1.09M,0.83%
2018年7月13日,16.3458,16.2582,16.8141,16.0937,2.45M,-0.50%
