日期,开盘,收盘,高,低,交易量,涨跌幅
2018年5月8日,0.134272,0.151778,0.151778,0.000016,-,12.48%
2018年5月7日,0.138599,0.134936,0.141393,0.122745,-,-2.65%
2018年5月6日,0.149985,0.138607,0.154797,0.128103,-,-7.57%
2018年5月5日,0.132253,0.149956,0.149956,0.131683,-,13.11%
2018年5月4日,0.129012,0.132576,0.141410,0.125742,-,2.61%
2018年5月3日,0.125081,0.129199,0.131910,0.118931,-,3.55%
2018年5月2日,0.103420,0.124769,0.126181,0.099756,-,20.71%
2018年5月1日,0.101718,0.103365,0.105700,0.092859,-,1.92%
2018年4月30日,0.113944,0.101413,0.116777,0.099449,-,-11.34%
2018年4月29日,0.105081,0.114380,0.114380,0.100561,-,9.00%
2018年4月28日,0.090135,0.104931,0.108459,0.089169,-,16.29%
2018年4月27日,0.096714,0.090231,0.098618,0.090231,-,-6.77%
2018年4月26日,0.083673,0.096780,0.098371,0.079882,-,15.27%
2018年4月25日,0.097036,0.083962,0.097925,0.076379,-,-13.58%
2018年4月24日,0.095538,0.097155,0.102087,0.091591,-,1.62%
2018年4月23日,0.099868,0.095611,0.103865,0.091877,-,-4.07%
2018年4月22日,0.088708,0.099666,0.107184,0.086613,-,12.42%
2018年4月21日,0.083186,0.088652,0.101975,0.073247,-,7.29%
2018年4月20日,0.067971,0.082631,0.082631,0.066832,-,21.34%
2018年4月19日,0.065999,0.068101,0.068448,0.064056,-,3.31%
2018年4月18日,0.063940,0.065917,0.067226,0.063711,-,3.25%
2018年4月17日,0.063240,0.063840,0.068344,0.062804,-,1.01%
2018年4月16日,0.064334,0.063199,0.067139,0.060288,-,-1.59%
2018年4月15日,0.055902,0.064222,0.064593,0.055902,-,14.91%
2018年4月14日,0.054417,0.055888,0.058619,0.053112,-,2.91%
2018年4月13日,0.058891,0.054309,0.060638,0.052518,-,-7.83%
2018年4月12日,0.043611,0.058924,0.060758,0.043436,-,35.26%
2018年4月11日,0.040350,0.043563,0.043737,0.040005,-,7.86%
2018年4月10日,0.039131,0.040390,0.041741,0.037821,-,3.12%
2018年4月9日,0.041336,0.039168,0.042661,0.038065,-,-5.25%
2018年4月8日,0.040288,0.041337,0.043806,0.040265,-,2.82%
2018年4月7日,0.037622,0.040203,0.042817,0.037290,-,6.70%
2018年4月6日,0.040368,0.037678,0.040620,0.037544,-,-6.35%
2018年4月5日,0.041658,0.040233,0.042064,0.038606,-,-3.45%
2018年4月4日,0.045754,0.041672,0.045771,0.040713,-,-9.10%
2018年4月3日,0.044432,0.045842,0.046599,0.044361,-,3.09%
2018年4月2日,0.043243,0.044467,0.045904,0.042931,-,2.91%
2018年4月1日,0.045949,0.043210,0.047042,0.040862,-,-5.96%
2018年3月31日,0.045899,0.045949,0.049773,0.044733,-,-0.04%
2018年3月30日,0.043549,0.045968,0.046130,0.040210,-,5.65%
2018年3月29日,0.049166,0.043508,0.049479,0.042007,-,-11.56%
2018年3月28日,0.046388,0.049194,0.050301,0.045571,-,5.96%
2018年3月27日,0.048436,0.046426,0.050131,0.044579,-,-3.88%
2018年3月26日,0.052474,0.048302,0.052888,0.044173,-,-7.85%
2018年3月25日,0.052728,0.052414,0.054123,0.051259,-,-0.29%
2018年3月24日,0.052887,0.052569,0.056852,0.051276,-,-0.51%
2018年3月23日,0.047609,0.052840,0.053141,0.043048,-,11.12%
2018年3月22日,0.047303,0.047551,0.050154,0.044405,-,0.43%
2018年3月21日,0.047903,0.047345,0.051302,0.045771,-,-0.89%
2018年3月20日,0.046762,0.047772,0.048958,0.043111,-,1.67%
2018年3月19日,0.040801,0.046987,0.048881,0.040075,-,15.02%
2018年3月18日,0.040639,0.040851,0.041043,0.034229,-,0.37%
2018年3月17日,0.042285,0.040702,0.044608,0.040288,-,-4.22%
2018年3月16日,0.041470,0.042496,0.046278,0.039530,-,2.35%
2018年3月15日,0.040675,0.041519,0.042508,0.037931,-,1.83%
2018年3月14日,0.046111,0.040772,0.049749,0.038903,-,-11.59%
2018年3月13日,0.046396,0.046115,0.049100,0.043402,-,-0.46%
2018年3月12日,0.051539,0.046329,0.053248,0.044018,-,-9.60%
2018年3月11日,0.043299,0.051250,0.055561,0.040293,-,18.68%
2018年3月10日,0.040415,0.043185,0.049152,0.039813,-,6.82%
2018年3月9日,0.037245,0.040430,0.041479,0.030892,-,8.33%
2018年3月8日,0.041391,0.037320,0.043344,0.037166,-,-10.50%
2018年3月7日,0.046965,0.041700,0.048777,0.037645,-,-11.31%
2018年3月6日,0.052197,0.047019,0.055831,0.046795,-,-10.54%
2018年3月5日,0.047249,0.052556,0.082536,0.046310,-,11.10%
2018年3月4日,0.047072,0.047304,0.051328,0.046202,-,0.25%
2018年3月3日,0.046357,0.047186,0.048146,0.044028,-,1.89%
2018年3月2日,0.049307,0.046311,0.050457,0.045167,-,-6.13%
