日期,开盘,收盘,高,低,交易量,涨跌幅
2018年9月26日,0.11334,0.11312,0.11723,0.11072,5.20M,-0.19%
2018年9月25日,0.11675,0.11334,0.11693,0.10824,7.02M,-2.92%
2018年9月24日,0.12515,0.11675,0.12524,0.11535,6.53M,-6.71%
2018年9月23日,0.12351,0.12515,0.12854,0.12208,5.30M,1.33%
2018年9月22日,0.12826,0.12351,0.13171,0.11965,12.88M,-3.70%
2018年9月21日,0.12229,0.12826,0.12874,0.12041,12.36M,4.88%
2018年9月20日,0.11531,0.12229,0.12469,0.11432,6.95M,6.05%
2018年9月19日,0.11519,0.11531,0.12173,0.11011,7.32M,0.10%
2018年9月18日,0.10898,0.11519,0.11770,0.10830,7.51M,5.70%
2018年9月17日,0.11802,0.10898,0.12035,0.10663,9.67M,-7.66%
2018年9月16日,0.11762,0.11802,0.11932,0.11238,11.54M,0.07%
2018年9月15日,0.11202,0.11794,0.12255,0.11004,10.07M,5.30%
2018年9月14日,0.10262,0.11201,0.11475,0.10117,17.80M,9.15%
2018年9月13日,0.09454,0.10262,0.10386,0.09454,10.12M,8.54%
2018年9月12日,0.09378,0.09454,0.09501,0.08991,5.97M,0.82%
2018年9月11日,0.09644,0.09378,0.09789,0.09143,4.92M,-2.76%
2018年9月10日,0.09658,0.09644,0.09942,0.09374,5.67M,-0.14%
2018年9月9日,0.09537,0.09658,0.10011,0.09461,5.94M,1.26%
2018年9月8日,0.10130,0.09537,0.10261,0.09296,8.46M,-5.85%
2018年9月7日,0.10364,0.10130,0.10528,0.09921,8.61M,-2.26%
2018年9月6日,0.09943,0.10364,0.10488,0.09434,12.49M,4.23%
2018年9月5日,0.12259,0.09943,0.12482,0.09891,25.05M,-18.89%
2018年9月4日,0.12166,0.12259,0.12601,0.12055,6.12M,0.76%
2018年9月3日,0.12325,0.12166,0.12456,0.11824,8.59M,-1.29%
2018年9月2日,0.12574,0.12325,0.12644,0.11948,14.64M,-1.97%
2018年9月1日,0.11753,0.12574,0.12831,0.11753,10.19M,6.99%
2018年8月31日,0.11409,0.11753,0.11890,0.11211,9.62M,3.02%
2018年8月30日,0.11808,0.11409,0.11893,0.10938,6.22M,-3.38%
2018年8月29日,0.12031,0.11808,0.12186,0.11485,8.80M,-1.86%
2018年8月28日,0.11286,0.12031,0.12164,0.11031,11.27M,6.60%
2018年8月27日,0.10608,0.11286,0.11296,0.10507,4.94M,6.39%
2018年8月26日,0.10761,0.10608,0.10761,0.10303,4.79M,-1.42%
2018年8月25日,0.10677,0.10761,0.10956,0.10477,4.65M,0.79%
