日期,开盘,收盘,高,低,交易量,涨跌幅
2018年8月12日,1.7170,1.6475,1.7838,1.5912,27.08K,-4.05%
2018年8月11日,1.8414,1.7170,1.8589,1.6500,49.10K,-6.75%
2018年8月10日,2.0500,1.8414,2.0500,1.8400,15.65K,-10.18%
2018年8月9日,1.9981,2.0500,2.0996,1.9701,23.38K,2.60%
2018年8月8日,2.1447,1.9981,2.1447,1.9790,55.28K,-6.83%
2018年8月7日,2.2250,2.1447,2.3493,2.1100,26.11K,-3.61%
2018年8月6日,2.2700,2.2250,2.3351,2.2202,21.49K,-1.98%
2018年8月5日,2.2578,2.2700,2.3083,2.2182,12.00K,0.54%
2018年8月4日,2.4462,2.2578,2.4462,2.2182,8.28K,-7.70%
2018年8月3日,2.4016,2.4462,2.5000,2.1076,30.92K,1.86%
2018年8月2日,2.5711,2.4016,2.5873,2.3000,33.39K,-6.59%
2018年8月1日,2.5000,2.5711,2.6806,2.4200,31.92K,2.84%
2018年7月31日,2.6548,2.5000,2.6591,2.4301,32.56K,-5.83%
2018年7月30日,2.8000,2.6548,2.8000,2.5695,21.03K,-5.18%
2018年7月29日,2.7820,2.8000,2.8224,2.7510,8.20K,0.65%
2018年7月28日,2.8194,2.7820,2.8280,2.7706,4.83K,-1.33%
2018年7月27日,2.7313,2.8194,2.8290,2.7191,15.49K,3.23%
2018年7月26日,2.7934,2.7313,2.8500,2.7210,29.65K,-2.22%
2018年7月25日,2.7721,2.7934,2.8294,2.7273,50.96K,0.77%
2018年7月24日,2.7040,2.7721,2.7999,2.6961,45.31K,2.52%
2018年7月23日,2.8246,2.7040,2.8291,2.7000,62.60K,-4.27%
2018年7月22日,2.8837,2.8246,2.8990,2.7800,22.84K,-2.05%
2018年7月21日,2.8050,2.8837,2.9497,2.7240,8.06K,2.81%
2018年7月20日,3.0030,2.8050,3.0039,2.7298,52.87K,-6.59%
2018年7月19日,2.9794,3.0030,3.0550,2.9524,64.89K,0.79%
2018年7月18日,3.1736,2.9794,3.2097,2.9500,145.57K,-6.12%
2018年7月17日,3.1129,3.1736,3.2543,2.9189,202.78K,1.95%
2018年7月16日,2.9227,3.1129,3.1400,2.6511,292.16K,6.51%
2018年7月15日,3.1906,2.9227,3.1906,2.9114,64.52K,-8.40%
2018年7月14日,3.2477,3.1906,3.2490,3.1730,38.82K,-1.76%
2018年7月13日,3.2603,3.2477,3.3388,3.1894,25.14K,-0.39%
2018年7月12日,3.3891,3.2603,3.5600,3.1107,91.53K,-3.80%
2018年7月11日,3.0750,3.3891,3.4000,2.9718,142.93K,10.22%
2018年7月10日,2.9281,3.0750,3.4378,2.8065,318.84K,5.02%
2018年7月9日,2.8624,2.9281,2.9800,2.8533,219.90K,2.29%
2018年7月8日,2.7831,2.8624,2.8893,2.7496,168.30K,2.85%
2018年7月7日,2.6387,2.7831,2.7847,2.5919,258.65K,5.47%
2018年7月6日,2.6018,2.6387,2.6980,2.5438,237.77K,1.42%
2018年7月5日,2.4956,2.6018,2.6612,2.4873,361.95K,4.11%
2018年7月4日,2.4071,2.4992,2.5500,2.3199,314.24K,3.83%
2018年7月3日,2.3926,2.4071,2.4546,2.3656,217.57K,0.60%
2018年7月2日,1.9783,2.3926,2.5159,1.9360,310.27K,20.95%
2018年7月1日,2.0329,1.9783,2.0474,1.9500,166.07K,-2.69%
2018年6月30日,1.9010,2.0329,2.0476,1.9000,106.91K,6.94%
2018年6月29日,1.8436,1.9010,2.0050,1.7425,144.22K,2.99%
2018年6月28日,2.1090,1.8459,2.1671,1.8395,118.72K,-12.48%
2018年6月27日,2.1472,2.1090,2.1505,2.0821,150.27K,-1.74%
2018年6月26日,2.2417,2.1462,2.2938,2.1440,138.89K,-4.03%
2018年6月25日,2.2125,2.2365,2.2845,2.0900,172.92K,1.08%
2018年6月24日,2.4248,2.2125,2.4323,2.0410,291.82K,-8.90%
2018年6月23日,2.3972,2.4287,2.4691,2.3325,189.47K,1.37%
2018年6月22日,2.7621,2.3959,2.7624,2.3500,183.93K,-13.17%
2018年6月21日,2.5974,2.7592,2.8000,2.5974,110.97K,6.23%
2018年6月20日,2.5885,2.5974,2.5974,2.4618,97.03K,0.34%
2018年6月19日,2.5895,2.5885,2.6438,2.5146,169.42K,-0.08%
2018年6月18日,2.4844,2.5905,2.6020,2.4027,161.38K,4.20%
2018年6月17日,2.5049,2.4862,2.5504,2.4793,155.34K,-0.44%
2018年6月16日,2.4358,2.4970,2.5336,2.4100,156.45K,2.46%
2018年6月15日,2.5419,2.4371,2.6000,2.4300,174.23K,-4.12%
