日期,开盘,收盘,高,低,交易量,涨跌幅
2018年3月18日,45.774,60.030,61.766,42.634,2.57M,31.07%
2018年3月17日,51.956,45.800,52.408,44.794,829.24K,-12.18%
2018年3月16日,58.409,52.155,58.713,51.065,914.87K,-10.71%
2018年3月15日,57.263,58.410,62.026,53.186,1.37M,2.01%
2018年3月14日,61.064,57.256,62.027,52.958,1.07M,-6.25%
2018年3月13日,61.810,61.075,65.905,60.563,719.17K,-1.19%
2018年3月12日,67.082,61.809,67.592,59.995,791.88K,-7.86%
2018年3月11日,63.963,67.082,69.259,59.832,832.67K,4.83%
2018年3月10日,78.251,63.990,79.437,63.791,872.16K,-18.21%
2018年3月9日,71.863,78.233,79.613,64.572,1.44M,8.94%
2018年3月8日,86.777,71.813,87.353,71.623,992.23K,-17.25%
2018年3月7日,82.578,86.780,89.729,74.367,1.58M,5.07%
2018年3月6日,79.735,82.591,86.187,77.952,1.02M,3.57%
2018年3月5日,81.362,79.742,81.405,76.188,756.60K,-1.99%
2018年3月4日,76.864,81.362,81.723,72.019,684.29K,5.92%
2018年3月3日,78.924,76.817,81.651,75.569,576.47K,-2.67%
2018年3月2日,100.493,78.923,100.658,78.908,595.59K,-21.45%
2018年3月1日,104.424,100.478,107.342,99.949,969.92K,-3.75%
2018年2月28日,116.318,104.393,118.423,102.323,1.03M,-10.23%
2018年2月27日,110.974,116.287,122.446,106.838,1.28M,4.78%
2018年2月26日,66.838,110.986,111.031,65.483,1.10M,66.05%
2018年2月25日,79.038,66.838,79.085,66.823,518.84K,-15.38%
2018年2月24日,88.061,78.987,90.628,75.266,676.20K,-10.34%
2018年2月23日,85.572,88.092,93.670,83.851,831.91K,1.85%
2018年2月22日,91.149,86.490,92.273,85.041,945.33K,-5.02%
2018年2月21日,92.713,91.060,96.699,88.387,944.89K,-1.85%
2018年2月20日,96.998,92.772,101.286,90.607,821.38K,-4.36%
2018年2月19日,90.003,96.998,97.798,85.393,722.07K,7.88%
2018年2月18日,97.663,89.909,97.757,86.270,758.24K,-7.94%
2018年2月17日,88.346,97.663,101.110,88.287,776.22K,10.50%
2018年2月16日,89.866,88.380,91.553,80.777,695.82K,-1.72%
2018年2月15日,90.644,89.925,94.549,89.601,815.38K,-0.81%
2018年2月14日,72.062,90.657,90.926,71.436,879.25K,25.82%
2018年2月13日,87.231,72.052,88.077,72.052,644.10K,-17.40%
2018年2月12日,82.081,87.231,93.123,82.057,979.02K,6.25%
2018年2月11日,88.464,82.097,90.623,77.260,1.11M,-7.20%
2018年2月10日,84.282,88.464,93.891,82.418,1.21M,4.96%
2018年2月9日,97.111,84.282,97.284,63.225,814.97K,-13.21%
2018年2月8日,92.193,97.112,101.110,91.572,1.81M,5.98%
2018年2月7日,97.045,91.633,110.101,87.266,2.13M,-5.52%
2018年2月6日,73.221,96.988,102.559,59.204,3.07M,32.57%
2018年2月5日,82.231,73.159,85.422,64.487,1.94M,-10.91%
2018年2月4日,93.248,82.118,93.384,74.204,919.74K,-11.84%
2018年2月3日,107.035,93.144,107.537,90.991,839.39K,-12.97%
2018年2月2日,102.307,107.030,116.618,80.912,1.80M,4.54%
2018年2月1日,111.124,102.381,111.148,89.286,1.12M,-7.81%
2018年1月31日,120.501,111.050,122.872,109.273,864.87K,-7.84%
2018年1月30日,131.337,120.492,132.981,112.996,1.24M,-8.34%
2018年1月29日,100.639,131.459,131.834,100.614,934.02K,30.61%
2018年1月28日,83.849,100.649,100.963,82.949,607.30K,20.04%
2018年1月27日,100.764,83.849,102.269,83.202,530.86K,-16.81%
2018年1月26日,100.426,100.791,103.442,86.405,801.67K,-26.53%
2018年1月25日,138.000,137.180,147.000,134.430,746.76K,-0.23%
2018年1月24日,122.960,137.500,148.070,117.500,1.18M,11.82%
2018年1月23日,123.210,122.960,130.740,110.000,747.88K,-0.20%
2018年1月22日,132.280,123.210,137.740,110.550,1.08M,-6.86%
2018年1月21日,149.670,132.280,149.820,124.720,929.06K,-11.62%
2018年1月20日,139.230,149.670,158.000,136.300,1.01M,7.50%
2018年1月19日,139.870,139.230,151.000,131.000,1.05M,-0.11%
2018年1月18日,145.230,139.380,160.280,127.290,2.23M,-3.20%
2018年1月17日,140.930,143.990,155.450,93.530,5.52M,2.17%
2018年1月16日,189.450,140.930,190.140,105.000,5.70M,-25.61%
2018年1月15日,166.450,189.450,198.200,145.000,3.14M,13.82%
2018年1月14日,138.400,166.450,169.000,132.520,1.76M,20.27%
2018年1月13日,123.100,138.400,146.900,122.520,1.33M,12.43%
2018年1月12日,107.160,123.100,126.300,102.500,748.25K,14.87%
2018年1月11日,122.600,107.160,124.400,99.940,1.22M,-12.59%
2018年1月10日,126.530,122.600,126.790,105.760,1.35M,-3.11%
2018年1月9日,100.360,126.530,131.420,100.260,2.76M,26.08%
2018年1月8日,100.730,100.360,107.900,86.140,1.11M,-0.37%
2018年1月7日,100.350,100.730,109.000,98.360,624.64K,0.38%
2018年1月6日,94.720,100.350,103.690,91.010,469.96K,5.94%
2018年1月5日,97.610,94.720,106.700,88.880,1.25M,-2.96%
2018年1月4日,104.760,97.610,109.780,92.000,2.33M,-6.83%
2018年1月3日,88.820,104.760,106.640,85.840,1.64M,17.95%
2018年1月2日,78.350,88.820,99.610,78.120,2.45M,13.36%
2018年1月1日,75.020,78.350,80.430,72.060,623.81K,4.44%
2017年12月31日,70.680,75.020,77.970,66.660,1.19M,6.14%
2017年12月30日,73.180,70.680,74.740,60.430,1.68M,-3.42%
2017年12月29日,64.920,73.180,74.720,62.150,1.05M,12.72%
