日期,开盘,收盘,高,低,交易量,涨跌幅
2017年12月9日,4.2200,4.0100,4.6400,3.6800,17.40M,-4.98%
2017年12月8日,3.8600,4.2200,4.5000,3.5100,17.98M,9.33%
2017年12月7日,4.4500,3.8600,4.4600,3.2600,28.24M,-13.26%
2017年12月6日,4.2300,4.4500,5.1200,4.1600,28.32M,5.20%
2017年12月5日,4.0400,4.2300,4.5700,3.6500,31.82M,4.70%
2017年12月4日,3.5800,4.0400,4.2100,3.4000,19.58M,12.85%
2017年12月3日,3.9100,3.5800,4.1200,3.4000,17.75M,-8.44%
2017年12月2日,3.2200,3.9100,3.9800,3.1600,22.28M,21.43%
2017年12月1日,2.8300,3.2200,3.2500,2.6800,13.84M,13.78%
2017年11月30日,2.7400,2.8300,2.9800,2.4300,20.73M,3.28%
2017年11月29日,2.8000,2.7400,3.3600,2.4700,26.52M,-2.14%
2017年11月28日,2.8600,2.8000,3.0600,2.7100,20.71M,-2.10%
2017年11月27日,2.0500,2.8600,2.9600,2.0500,24.70M,39.51%
2017年11月26日,2.0500,2.0500,2.0500,2.0500,-,0.00%
2017年11月25日,1.8800,2.0500,2.0700,1.7800,13.77M,9.04%
2017年11月24日,1.8700,1.8800,1.9100,1.7100,12.99M,0.53%
2017年11月23日,1.8900,1.8700,1.9900,1.8500,13.08M,-1.06%
2017年11月22日,1.9100,1.8900,1.9900,1.7600,16.18M,-1.05%
2017年11月21日,1.9900,1.9100,2.1200,1.8300,21.87M,-4.02%
2017年11月20日,1.8800,1.9900,2.0500,1.8300,16.29M,5.85%
2017年11月19日,1.9100,1.8800,2.0700,1.7500,19.63M,-1.57%
2017年11月18日,1.7400,1.9100,2.0000,1.6500,20.26M,9.77%
2017年11月17日,1.6700,1.7400,1.8200,1.5800,21.55M,4.19%
2017年11月16日,1.6700,1.6700,1.8700,1.5600,31.17M,0.00%
2017年11月15日,1.6600,1.6700,1.7300,1.5100,29.20M,0.60%
2017年11月14日,1.1800,1.6600,1.7000,1.1800,38.18M,40.68%
2017年11月13日,1.0900,1.1800,1.1900,1.0800,9.98M,8.26%
2017年11月12日,1.1600,1.0900,1.1900,1.0200,13.10M,-6.03%
2017年11月11日,1.0300,1.1600,1.2000,1.0000,14.01M,12.62%
2017年11月10日,1.1700,1.0300,1.1900,0.9801,16.45M,-11.97%
2017年11月9日,1.1300,1.1700,1.2100,1.1100,14.87M,3.54%
2017年11月8日,0.9528,1.1300,1.1900,0.9406,29.03M,18.60%
2017年11月7日,0.9153,0.9528,0.9958,0.9101,11.58M,4.10%
