日期,开盘,收盘,高,低,交易量,涨跌幅
2019年2月3日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月2日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月1日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年1月31日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年1月30日,1.3132,0.6596,2.3200,0.6596,-,-49.77%
2019年1月29日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月28日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月27日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月26日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月25日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月24日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月23日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月22日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月21日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月20日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月19日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月18日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月17日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月16日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月15日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月14日,1.3132,1.3132,1.3132,1.3132,-,0.00%
2019年1月13日,0.5570,1.3132,1.3132,0.5570,0.00K,135.77%
2019年1月12日,0.5570,0.5570,0.5570,0.5570,-,0.00%
2019年1月11日,0.5551,0.5570,1.3132,0.5551,0.00K,0.34%
2019年1月10日,0.5551,0.5551,0.5551,0.5551,-,0.00%
2019年1月9日,0.5551,0.5551,0.5551,0.5551,-,0.00%
2019年1月8日,0.5551,0.5551,0.5551,0.5551,-,0.00%
2019年1月7日,0.5551,0.5551,0.5551,0.5551,-,0.00%
2019年1月6日,0.5551,0.5551,0.5551,0.5551,-,0.00%
2019年1月5日,1.1325,0.5551,1.1325,0.5551,0.00K,-50.98%
2019年1月4日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2019年1月3日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2019年1月2日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2019年1月1日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月31日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月30日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月29日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月28日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月27日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月26日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月25日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月24日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月23日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月22日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月21日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月20日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月19日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月18日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月17日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月16日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月15日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月14日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月13日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月12日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月11日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月10日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月9日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月8日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月7日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月6日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月5日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月4日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月3日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月2日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年12月1日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年11月30日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年11月29日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年11月28日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年11月27日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年11月26日,1.1325,1.1325,1.1325,1.1325,-,0.00%
2018年11月25日,1.1329,1.1325,1.1329,1.1325,0.01K,-0.03%
2018年11月24日,2.3243,1.1329,2.3243,1.1329,-,-51.26%
2018年11月23日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月22日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月21日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月20日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月19日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月18日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月17日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月16日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月15日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月14日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月13日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月12日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月11日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月9日,2.3243,2.3243,2.3243,2.3243,-,0.00%
2018年11月8日,2.3243,2.3243,2.3243,2.3243,-,10.68%
2018年11月3日,2.1000,2.1000,2.1000,2.1000,-,0.00%
2018年11月2日,2.3000,2.1000,2.3000,2.1000,-,-8.70%
2018年11月1日,2.3000,2.3000,2.3000,2.3000,-,102.84%
2018年10月26日,1.1339,1.1339,1.1339,1.1339,-,0.00%
2018年10月25日,1.1339,1.1339,1.1339,1.1339,-,0.10%
2018年10月24日,1.1328,1.1328,1.1328,1.1328,-,0.00%
2018年10月16日,1.1328,1.1328,1.1328,1.1328,-,0.00%
2018年10月10日,1.1328,1.1328,1.1328,1.1328,-,0.00%
2018年10月9日,2.3245,1.1328,2.3245,1.1328,-,-48.51%
2018年10月8日,2.2000,2.2000,2.2000,2.2000,-,0.00%
2018年10月7日,2.2000,2.2000,2.2000,2.2000,-,0.00%
2018年10月3日,2.2000,2.2000,2.2000,2.2000,-,0.00%
2018年9月14日,2.2000,2.2000,2.2000,2.2000,-,0.00%
2018年9月13日,2.2000,2.2000,2.2000,2.2000,-,98.78%
2018年9月10日,1.1067,1.1067,1.1067,1.1067,-,0.00%
2018年9月9日,1.1067,1.1067,1.1067,1.1067,-,-53.22%
2018年9月5日,2.3660,2.3660,2.3660,2.3660,-,0.00%
2018年9月4日,0.0473,2.3660,2.3660,0.0473,-,"4,904.23%"
2018年9月3日,0.0473,0.0473,0.0473,0.0473,-,-98.00%
2018年9月2日,2.3660,2.3660,2.3660,2.3660,-,0.00%
2018年9月1日,2.0000,2.3660,2.3660,2.0000,-,18.30%
2018年8月31日,2.0000,2.0000,2.0000,2.0000,-,0.00%
2018年8月21日,2.0000,2.0000,2.0000,2.0000,-,0.00%
2018年8月20日,1.7987,2.0000,2.3660,1.7987,0.00K,11.19%
2018年8月19日,1.7987,1.7987,1.7987,1.7987,-,0.00%
2018年8月18日,1.7987,1.7987,1.7987,1.7987,-,-35.73%
2018年8月12日,2.7987,2.7987,2.7987,2.7987,-,0.00%
2018年8月2日,2.7987,2.7987,2.7987,2.7987,-,0.00%
2018年8月1日,2.7987,2.7987,2.7987,2.7987,-,-30.03%
2018年7月29日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年7月26日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年7月24日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年7月23日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年7月22日,4.0000,4.0000,4.0000,4.0000,-,50.94%
2018年7月13日,2.6500,2.6500,2.6500,2.6500,-,0.00%
2018年7月12日,1.6419,2.6500,2.6500,1.6419,0.01K,61.40%
2018年7月11日,2.3000,1.6419,2.6665,1.6419,0.01K,-28.61%
2018年7月10日,3.0667,2.3000,3.0667,2.3000,0.00K,-25.00%
2018年7月9日,3.0667,3.0667,3.0667,3.0667,-,2.22%
2018年7月8日,3.0000,3.0000,3.0000,3.0000,-,0.00%
2018年7月7日,3.1667,3.0000,3.1667,2.8000,0.00K,82.73%
2018年7月4日,1.6418,1.6418,1.6418,1.6418,-,0.00%
2018年7月3日,1.6418,1.6418,1.6418,1.6418,-,-58.96%
2018年7月2日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年7月1日,0.0000,4.0000,4.0000,0.0000,-,0.00%
2018年6月24日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年6月23日,3.0000,4.0000,4.0000,3.0000,0.00K,0.00%
2018年6月19日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年6月16日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年6月15日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年6月4日,4.0000,4.0000,4.0000,4.0000,-,0.00%
2018年6月3日,4.0000,4.0000,4.0000,4.0000,-,-40.30%
2018年6月2日,0.0000,6.7000,6.7000,0.0000,-,0.00%
2018年5月31日,6.7000,6.7000,6.7000,6.7000,-,0.00%
2018年5月29日,6.7000,6.7000,6.7000,6.7000,-,0.00%
2018年5月28日,6.7000,6.7000,6.7000,6.7000,-,48.89%
2018年5月27日,4.5000,4.5000,4.5000,4.5000,-,0.00%
2018年5月26日,4.5999,4.5000,4.5999,4.5000,-,-2.17%
2018年5月25日,4.5999,4.5999,4.5999,0.0000,-,0.00%
2018年5月24日,4.5999,0.0000,4.5999,0.0000,-,-100.00%
2018年5月22日,4.7000,4.7000,4.7000,4.7000,-,0.00%
2018年5月21日,4.7000,4.7000,4.7000,4.7000,-,0.00%
2018年5月20日,4.7000,4.7000,4.7000,4.7000,-,0.00%
2018年5月19日,4.7000,4.7000,4.7000,4.7000,-,0.00%
2018年5月18日,4.7000,4.7000,4.7000,4.7000,-,0.00%
2018年5月17日,4.7000,4.7000,4.7000,4.7000,-,-29.85%
2018年5月16日,6.7000,6.7000,6.7000,6.7000,-,0.00%
2018年5月15日,6.6869,6.7000,6.7000,4.5999,0.01K,0.20%
2018年5月14日,6.6869,6.6869,6.6869,6.6869,-,4.48%
2018年5月13日,6.4000,6.4000,6.4000,6.4000,-,0.00%
2018年5月12日,6.4000,6.4000,6.4000,6.4000,-,0.00%
2018年5月11日,6.4000,6.4000,6.4000,6.4000,-,0.00%
2018年5月10日,6.4000,6.4000,6.4000,6.4000,-,0.00%
2018年5月9日,6.5000,6.4000,6.5000,6.4000,0.00K,-1.54%
2018年5月8日,6.5000,6.5000,6.5000,6.5000,-,-2.99%
2018年5月7日,6.7000,6.7000,6.7000,6.7000,-,0.00%
2018年5月6日,6.7000,6.7000,6.7000,6.7000,-,0.00%
2018年5月5日,6.6000,6.7000,6.7000,6.6000,-,1.52%
2018年5月4日,4.4000,6.6000,6.6000,4.4000,0.01K,50.00%
2018年5月3日,6.7000,4.4000,6.7000,4.4000,0.01K,-34.33%
2018年5月2日,6.7000,6.7000,6.7000,6.7000,-,0.00%
2018年5月1日,4.6000,6.7000,6.7000,4.6000,0.01K,45.65%
2018年4月30日,5.5500,4.6000,5.5500,4.6000,-,-17.12%
2018年4月29日,5.5500,5.5500,5.5500,5.5500,-,0.00%
2018年4月28日,4.4700,5.5500,6.8000,4.4700,0.00K,24.16%
2018年4月27日,4.4700,4.4700,4.4700,4.4700,-,0.00%
2018年4月26日,4.4700,4.4700,4.4700,4.4700,-,0.00%
2018年4月25日,6.8108,4.4700,6.8109,4.4700,0.03K,-34.37%
2018年4月24日,6.8109,6.8108,6.8109,6.8108,0.00K,0.00%
2018年4月23日,6.8109,6.8109,6.8109,6.8109,-,0.00%
2018年4月22日,4.4000,6.8109,6.8109,4.4000,-,54.79%
2018年4月21日,6.8108,4.4000,6.8108,4.4000,0.00K,-35.40%
2018年4月20日,5.9700,6.8108,6.8108,5.9700,0.02K,14.08%
2018年4月19日,5.5601,5.9700,5.9700,4.3200,0.00K,7.37%
2018年4月18日,5.9700,5.5601,5.9700,4.3001,0.00K,-6.87%
