日期,开盘,收盘,高,低,交易量,涨跌幅
2019年4月14日,0.06624,0.06788,0.06790,0.06536,28.63M,2.47%
2019年4月13日,0.06591,0.06624,0.06792,0.06572,25.57M,0.50%
2019年4月12日,0.06496,0.06591,0.06607,0.06277,28.54M,1.46%
2019年4月11日,0.07208,0.06496,0.07223,0.06420,34.31M,-9.87%
2019年4月10日,0.07256,0.07208,0.07387,0.07157,28.93M,-0.66%
2019年4月9日,0.07465,0.07256,0.07478,0.07202,30.60M,-2.80%
2019年4月8日,0.07166,0.07465,0.07507,0.07010,19.53M,4.18%
2019年4月7日,0.06995,0.07166,0.07195,0.06975,16.46M,2.44%
2019年4月6日,0.07126,0.06995,0.07139,0.06845,16.67M,-1.83%
2019年4月5日,0.06597,0.07126,0.07133,0.06597,16.59M,8.03%
2019年4月4日,0.07041,0.06597,0.07201,0.06549,17.45M,-6.32%
2019年4月3日,0.07072,0.07041,0.07704,0.06956,21.35M,-0.44%
2019年4月2日,0.05681,0.07072,0.07072,0.05681,25.11M,24.46%
2019年4月1日,0.05551,0.05682,0.05701,0.05530,17.85M,2.36%
2019年3月31日,0.05348,0.05551,0.05578,0.05334,18.83M,3.80%
2019年3月30日,0.05545,0.05348,0.05570,0.05321,19.49M,-3.56%
2019年3月29日,0.05134,0.05545,0.05609,0.05134,22.90M,8.02%
2019年3月28日,0.05102,0.05134,0.05136,0.05075,20.27M,0.62%
2019年3月27日,0.05047,0.05102,0.05106,0.05040,19.63M,1.10%
2019年3月26日,0.05033,0.05047,0.05065,0.04991,16.99M,0.28%
2019年3月25日,0.05069,0.05033,0.05104,0.05019,18.90M,-0.72%
2019年3月24日,0.05078,0.05069,0.05159,0.05053,19.95M,-0.17%
2019年3月23日,0.05934,0.05078,0.05935,0.05015,20.40M,-14.42%
2019年3月22日,0.04846,0.05934,0.05935,0.04815,85.30M,22.44%
2019年3月21日,0.05030,0.04846,0.05127,0.04678,78.07M,-3.65%
2019年3月20日,0.04943,0.05030,0.05048,0.04889,92.13M,1.75%
2019年3月19日,0.04938,0.04943,0.04957,0.04862,63.51M,0.11%
2019年3月18日,0.05049,0.04938,0.05091,0.04870,87.57M,-2.07%
2019年3月17日,0.04976,0.05042,0.05066,0.04882,71.98M,1.32%
2019年3月16日,0.04997,0.04976,0.05048,0.04904,80.51M,-0.43%
2019年3月15日,0.04834,0.04997,0.05131,0.04818,77.78M,3.38%
2019年3月14日,0.04606,0.04834,0.05053,0.04599,80.72M,4.95%
2019年3月13日,0.04608,0.04606,0.04655,0.04487,78.45M,-0.05%
2019年3月12日,0.04425,0.04608,0.04638,0.04353,82.71M,4.15%
2019年3月11日,0.04436,0.04425,0.04541,0.04352,84.00M,-0.27%
2019年3月10日,0.04603,0.04436,0.04611,0.04396,89.35M,-3.62%
2019年3月9日,0.04194,0.04603,0.04857,0.04155,89.81M,9.76%
2019年3月8日,0.04232,0.04194,0.04239,0.04184,81.37M,-0.90%
2019年3月7日,0.04199,0.04232,0.06476,0.04166,83.99M,0.78%
2019年3月6日,0.04182,0.04199,0.04210,0.04135,74.31M,0.42%
2019年3月5日,0.04022,0.04182,0.04185,0.03987,76.80M,3.97%
2019年3月4日,0.04238,0.04022,0.04242,0.04022,70.15M,-5.11%
2019年3月3日,0.04250,0.04238,0.04267,0.04229,72.09M,-0.27%
2019年3月2日,0.04275,0.04250,0.04284,0.04239,71.04M,-0.59%
2019年3月1日,0.04223,0.04275,0.04284,0.04216,78.84M,1.23%
2019年2月28日,0.04292,0.04223,0.04313,0.04217,68.65M,-1.61%
2019年2月27日,0.04287,0.04292,0.04365,0.04269,69.21M,0.11%
2019年2月26日,0.04252,0.04287,0.04321,0.04142,52.05M,0.81%
2019年2月25日,0.04199,0.04252,0.04259,0.03624,67.59M,1.33%
2019年2月24日,0.04820,0.04197,0.05019,0.04154,5.14M,-12.76%
2019年2月23日,0.04383,0.04811,0.04811,0.04369,14.49M,9.76%
2019年2月22日,0.04309,0.04383,0.04385,0.04293,8.79M,1.75%
2019年2月21日,0.04355,0.04307,0.04422,0.04269,7.11M,-1.09%
2019年2月20日,0.04336,0.04355,0.04366,0.04233,10.54M,0.43%
2019年2月19日,0.04224,0.04336,0.04396,0.04186,9.26M,2.66%
2019年2月18日,0.04127,0.04224,0.04325,0.04122,8.30M,2.35%
2019年2月17日,0.04119,0.04127,0.04197,0.04004,10.85M,-0.14%
2019年2月16日,0.04160,0.04133,0.04200,0.04106,10.17M,-0.66%
2019年2月15日,0.04221,0.04160,0.04528,0.04117,10.60M,-1.44%
2019年2月14日,0.03909,0.04221,0.04281,0.03906,10.66M,7.97%
2019年2月13日,0.03792,0.03909,0.03924,0.03791,11.09M,3.10%
2019年2月12日,0.03849,0.03792,0.03851,0.03771,7.46M,-1.48%
2019年2月11日,0.03977,0.03849,0.03977,0.03814,8.34M,-3.35%
2019年2月10日,0.04021,0.03982,0.04037,0.03829,8.61M,-0.96%
2019年2月9日,0.03974,0.04021,0.04163,0.03937,8.60M,1.17%
2019年2月8日,0.03765,0.03974,0.04077,0.03674,11.97M,5.57%
2019年2月7日,0.03530,0.03765,0.03910,0.03506,12.88M,6.66%
2019年2月6日,0.03642,0.03530,0.03650,0.03414,11.20M,-3.08%
2019年2月5日,0.03776,0.03642,0.03797,0.03607,8.94M,-3.55%
2019年2月4日,0.03827,0.03776,0.03843,0.03748,13.36M,-1.33%
2019年2月3日,0.04013,0.03827,0.04049,0.03786,10.55M,-4.63%
2019年2月2日,0.04047,0.04013,0.04121,0.03960,8.80M,-0.86%
2019年2月1日,0.03990,0.04047,0.04155,0.03881,11.23M,1.45%
2019年1月31日,0.04690,0.03990,0.04741,0.03938,8.24M,-14.98%
2019年1月30日,0.04684,0.04692,0.04813,0.04644,5.97M,0.19%
2019年1月29日,0.04792,0.04684,0.04800,0.04534,5.33M,-2.27%
2019年1月28日,0.05223,0.04792,0.05232,0.04517,10.55M,-8.24%
2019年1月27日,0.05415,0.05223,0.05432,0.05156,7.93M,-3.54%
2019年1月26日,0.05471,0.05415,0.05548,0.05405,4.56M,-1.02%
2019年1月25日,0.05522,0.05471,0.05531,0.05437,7.14M,-0.93%
2019年1月24日,0.05450,0.05522,0.05530,0.05422,4.83M,1.33%
2019年1月23日,0.05593,0.05450,0.05605,0.05389,5.82M,-2.57%
2019年1月22日,0.05518,0.05593,0.05637,0.05414,5.19M,1.36%
2019年1月21日,0.05490,0.05518,0.05551,0.05393,6.42M,0.52%
2019年1月20日,0.05673,0.05490,0.05707,0.05407,5.47M,-3.23%
2019年1月19日,0.05586,0.05673,0.05730,0.05533,4.04M,1.55%
2019年1月18日,0.05621,0.05586,0.05642,0.05522,5.27M,-0.61%
2019年1月17日,0.05572,0.05621,0.05732,0.05530,4.19M,0.87%
2019年1月16日,0.05476,0.05572,0.05592,0.05473,4.29M,1.76%
2019年1月15日,0.05720,0.05476,0.05790,0.05449,4.43M,-4.26%
2019年1月14日,0.05405,0.05720,0.05806,0.05397,5.98M,5.83%
2019年1月13日,0.05610,0.05405,0.05899,0.05373,7.04M,-3.66%
2019年1月12日,0.05741,0.05610,0.05747,0.05541,5.99M,-2.27%
2019年1月11日,0.05499,0.05741,0.06240,0.05466,4.40M,4.40%
2019年1月10日,0.06376,0.05499,0.06430,0.05409,5.87M,-13.75%
2019年1月9日,0.06339,0.06376,0.06411,0.06323,4.20M,0.57%
2019年1月8日,0.06419,0.06339,0.06482,0.06271,3.60M,-1.24%
2019年1月7日,0.06506,0.06419,0.06535,0.06400,2.55M,-1.34%
2019年1月6日,0.06394,0.06506,0.06667,0.06361,3.30M,1.75%
2019年1月5日,0.06394,0.06394,0.06580,0.06310,6.53M,0.01%
2019年1月4日,0.06416,0.06393,0.06504,0.06292,5.11M,-0.36%
2019年1月3日,0.06608,0.06416,0.06617,0.06353,3.49M,-2.85%
2019年1月2日,0.06510,0.06605,0.06664,0.06360,4.13M,1.45%
2019年1月1日,0.06363,0.06510,0.06546,0.06299,3.97M,2.31%
2018年12月31日,0.06756,0.06363,0.06781,0.06304,5.05M,-5.81%
2018年12月30日,0.06579,0.06756,0.06866,0.06454,3.72M,2.69%
2018年12月29日,0.06814,0.06579,0.06859,0.06488,4.94M,-3.45%
2018年12月28日,0.06332,0.06814,0.06897,0.06228,7.07M,7.39%
2018年12月27日,0.06966,0.06345,0.07025,0.06324,6.00M,-8.91%
2018年12月26日,0.06855,0.06966,0.07098,0.06757,5.07M,1.62%
2018年12月25日,0.07600,0.06855,0.07600,0.06780,4.57M,-9.81%
2018年12月24日,0.07353,0.07600,0.07947,0.07351,4.86M,3.37%
2018年12月23日,0.07465,0.07353,0.07558,0.07253,3.64M,-1.50%
2018年12月22日,0.07556,0.07465,0.07657,0.07155,4.31M,-1.20%
2018年12月21日,0.07370,0.07556,0.07946,0.07104,3.84M,2.52%
2018年12月20日,0.06788,0.07370,0.07451,0.06749,5.21M,8.55%
2018年12月19日,0.06770,0.06789,0.07679,0.06695,5.85M,0.28%
2018年12月18日,0.06595,0.06770,0.06811,0.06452,4.28M,2.65%
2018年12月17日,0.06182,0.06595,0.06778,0.06094,4.35M,6.69%
2018年12月16日,0.05988,0.06182,0.06367,0.05976,3.30M,3.24%
2018年12月15日,0.06333,0.05988,0.06368,0.05776,4.43M,-5.45%
2018年12月14日,0.06738,0.06333,0.06801,0.06201,5.00M,-6.01%
2018年12月13日,0.07084,0.06738,0.07105,0.06710,3.91M,-4.89%
2018年12月12日,0.07220,0.07084,0.07307,0.07029,2.61M,-2.26%
2018年12月11日,0.07341,0.07247,0.07438,0.07026,2.87M,-1.27%
2018年12月10日,0.07596,0.07341,0.07720,0.07209,4.51M,-3.36%
2018年12月9日,0.07159,0.07596,0.07834,0.07146,5.55M,6.10%
2018年12月8日,0.07419,0.07159,0.07631,0.07005,4.37M,-3.51%
2018年12月7日,0.07019,0.07419,0.07420,0.06722,4.42M,5.70%
2018年12月6日,0.07820,0.07019,0.07906,0.07019,4.20M,-10.20%
2018年12月5日,0.07892,0.07817,0.08098,0.07769,4.31M,-0.93%
2018年12月4日,0.07763,0.07890,0.08661,0.07543,6.20M,1.64%
2018年12月3日,0.07921,0.07763,0.07971,0.07408,4.81M,-2.00%
2018年12月2日,0.07967,0.07921,0.08125,0.07818,5.46M,-0.57%
2018年12月1日,0.07609,0.07967,0.08116,0.07526,5.24M,4.70%
2018年11月30日,0.07967,0.07609,0.08078,0.07200,7.10M,-4.49%
2018年11月29日,0.08224,0.07967,0.08380,0.07819,5.05M,-3.13%
2018年11月28日,0.07668,0.08224,0.08524,0.07664,6.34M,7.25%
2018年11月27日,0.06959,0.07668,0.07832,0.06793,6.55M,10.16%
2018年11月26日,0.07117,0.06961,0.07449,0.06586,6.41M,-2.19%
2018年11月25日,0.07018,0.07117,0.07289,0.06371,6.43M,1.42%
2018年11月24日,0.07958,0.07018,0.08151,0.06514,6.46M,-11.82%
2018年11月23日,0.08152,0.07958,0.08260,0.07623,5.54M,-2.38%
2018年11月22日,0.08391,0.08152,0.08899,0.08152,4.54M,-2.85%
2018年11月21日,0.08040,0.08391,0.08565,0.07644,3.55M,4.36%
2018年11月20日,0.08506,0.08040,0.08880,0.07409,5.24M,-5.48%
2018年11月19日,0.09413,0.08506,0.09492,0.08410,4.82M,-9.63%
2018年11月18日,0.09346,0.09413,0.09563,0.09345,4.05M,0.71%
2018年11月17日,0.09603,0.09346,0.09747,0.09316,3.71M,-2.68%
2018年11月16日,0.09633,0.09603,0.09909,0.09233,5.69M,-0.30%
2018年11月15日,0.09948,0.09632,0.10217,0.08817,4.74M,-3.18%
2018年11月14日,0.10979,0.09948,0.11292,0.09210,7.11M,-9.39%
2018年11月13日,0.11198,0.10979,0.12491,0.10823,7.03M,-1.96%
2018年11月12日,0.09377,0.11198,0.11608,0.09251,6.56M,19.42%
2018年11月11日,0.09445,0.09377,0.09496,0.09248,2.48M,-0.72%
2018年11月10日,0.09237,0.09445,0.09491,0.09223,2.49M,2.25%
2018年11月9日,0.09343,0.09237,0.09422,0.09219,3.51M,-1.13%
2018年11月8日,0.09781,0.09342,0.09803,0.09342,2.73M,-4.48%
2018年11月7日,0.09873,0.09781,0.10002,0.09687,3.29M,-0.92%
2018年11月6日,0.09441,0.09872,0.09881,0.09375,2.59M,4.56%
2018年11月5日,0.09629,0.09441,0.09666,0.09361,2.56M,-1.95%
2018年11月4日,0.09378,0.09629,0.09685,0.09242,3.84M,2.68%
2018年11月3日,0.09439,0.09378,0.09453,0.09224,2.48M,-0.65%
2018年11月2日,0.09184,0.09439,0.09567,0.09141,3.50M,2.95%
2018年11月1日,0.09143,0.09169,0.09233,0.09054,5.02M,0.28%
2018年10月31日,0.09043,0.09143,0.09153,0.08773,3.98M,1.10%
2018年10月30日,0.08861,0.09043,0.09161,0.08852,4.22M,2.10%
2018年10月29日,0.09382,0.08858,0.09418,0.08785,5.48M,-5.58%
2018年10月28日,0.09309,0.09382,0.09431,0.09267,4.07M,0.78%
2018年10月27日,0.09703,0.09309,0.09712,0.09260,4.04M,-4.06%
2018年10月26日,0.09804,0.09703,0.09860,0.09638,4.30M,-1.03%
2018年10月25日,0.10003,0.09804,0.10006,0.09611,4.08M,-1.99%
2018年10月24日,0.10081,0.10003,0.10098,0.09903,3.38M,-0.77%
2018年10月23日,0.10051,0.10081,0.10166,0.09879,3.48M,0.29%
2018年10月22日,0.10089,0.10051,0.10456,0.09913,3.57M,-0.38%
2018年10月21日,0.09772,0.10089,0.10402,0.09735,5.54M,3.24%
