日期,开盘,收盘,高,低,交易量,涨跌幅
2019年4月30日,0.07098,0.07550,0.07753,0.07098,3.40K,6.37%
2019年4月29日,0.07076,0.07098,0.07098,0.06609,0.24K,0.31%
2019年4月28日,0.07104,0.07076,0.07409,0.07076,9.36K,-0.39%
2019年4月27日,0.06748,0.07104,0.07771,0.06733,40.48K,5.27%
2019年4月26日,0.06426,0.06748,0.07241,0.06182,17.46K,5.01%
2019年4月25日,0.06653,0.06426,0.07108,0.06426,56.08K,-3.42%
2019年4月24日,0.07306,0.06653,0.07318,0.06122,92.97K,-8.93%
2019年4月23日,0.07909,0.07306,0.08018,0.07035,69.62K,-7.63%
2019年4月22日,0.08028,0.07909,0.08060,0.07897,1.32K,-1.47%
2019年4月21日,0.08785,0.08028,0.08785,0.07973,18.70K,-8.62%
2019年4月20日,0.08789,0.08785,0.08885,0.08785,0.39K,-0.05%
2019年4月19日,0.08954,0.08789,0.09152,0.08591,73.40K,-1.84%
2019年4月18日,0.08815,0.08954,0.09000,0.08703,145.66K,1.58%
2019年4月17日,0.07764,0.08815,0.09110,0.07764,144.50K,13.54%
2019年4月16日,0.08598,0.07764,0.08598,0.07704,130.30K,-9.70%
2019年4月15日,0.08637,0.08598,0.08660,0.08589,0.66K,-0.45%
2019年4月14日,0.08688,0.08637,0.08696,0.08636,0.68K,-0.59%
2019年4月13日,0.08350,0.08688,0.08688,0.07912,34.42K,4.05%
2019年4月12日,0.08101,0.08350,0.08432,0.07955,4.74K,3.08%
2019年4月11日,0.08423,0.08101,0.08614,0.07777,15.49K,-3.83%
2019年4月10日,0.07375,0.08423,0.08697,0.07352,15.91K,14.21%
2019年4月9日,0.08091,0.07375,0.08109,0.07370,15.48K,-8.85%
2019年4月8日,0.08109,0.08091,0.08383,0.07730,79.27K,-0.23%
2019年4月7日,0.07555,0.08109,0.08109,0.07427,26.44K,7.33%
2019年4月6日,0.06908,0.07555,0.07556,0.06581,36.81K,9.37%
2019年4月5日,0.06606,0.06908,0.07007,0.06602,17.94K,4.57%
2019年4月4日,0.06484,0.06606,0.07056,0.06484,269.09K,1.88%
2019年4月3日,0.06650,0.06484,0.07046,0.06484,86.90K,-2.50%
2019年4月2日,0.06090,0.06650,0.06682,0.06090,152.66K,9.19%
2019年4月1日,0.06405,0.06090,0.06405,0.06090,9.30K,-5.83%
2019年3月31日,0.05968,0.06467,0.06583,0.05968,18.38K,8.37%
2019年3月30日,0.06006,0.05968,0.07126,0.05968,41.01K,-0.64%
2019年3月29日,0.06320,0.06006,0.06764,0.06005,73.34K,-4.97%
2019年3月28日,0.06696,0.06320,0.06696,0.05987,151.36K,-5.62%
2019年3月27日,0.06696,0.06696,0.06700,0.05338,15.17K,0.00%
2019年3月26日,0.05725,0.06696,0.06696,0.05600,22.20K,16.96%
2019年3月25日,0.06783,0.05725,0.06783,0.05725,31.03K,-15.60%
2019年3月24日,0.06208,0.06783,0.06783,0.06093,17.80K,9.28%
2019年3月23日,0.06253,0.06208,0.06362,0.06163,0.49K,-0.73%
2019年3月22日,0.06235,0.06253,0.06266,0.06036,11.07K,0.28%
2019年3月21日,0.06510,0.06235,0.07270,0.06178,199.11K,-4.22%
2019年3月20日,0.06300,0.06510,0.07389,0.06300,269.05K,3.33%
2019年3月19日,0.06342,0.06300,0.07483,0.06300,45.85K,-0.66%
2019年3月18日,0.06763,0.06342,0.07161,0.06282,402.84K,-6.22%
2019年3月17日,0.06161,0.06762,0.06957,0.06106,13.98K,9.76%
2019年3月16日,0.06516,0.06161,0.06526,0.06161,99.61K,-5.45%
2019年3月15日,0.06303,0.06516,0.06910,0.05957,18.43K,3.37%
2019年3月14日,0.06222,0.06303,0.07262,0.05865,260.61K,1.30%
2019年3月13日,0.05034,0.06222,0.06378,0.05034,243.12K,23.60%
2019年3月12日,0.04993,0.05034,0.05239,0.04989,37.93K,0.83%
2019年3月11日,0.04864,0.04993,0.05476,0.04732,157.32K,2.65%
2019年3月10日,0.04710,0.04864,0.05328,0.04526,48.94K,3.26%
2019年3月9日,0.04644,0.04710,0.04922,0.04566,7.00K,1.44%
2019年3月8日,0.04967,0.04644,0.05027,0.04559,20.33K,-6.52%
2019年3月7日,0.04332,0.04967,0.05037,0.04325,99.62K,14.66%
2019年3月6日,0.04052,0.04332,0.04334,0.04052,6.83K,6.91%
2019年3月5日,0.03991,0.04052,0.04066,0.03953,13.83K,1.55%
2019年3月4日,0.04193,0.03991,0.04193,0.03991,9.71K,-4.83%
2019年3月3日,0.04499,0.04193,0.04584,0.04193,15.78K,-6.81%
2019年3月2日,0.04195,0.04499,0.04881,0.04195,22.80K,7.25%
2019年3月1日,0.04008,0.04195,0.04201,0.04004,2.43K,4.69%
2019年2月28日,0.04059,0.04008,0.04075,0.04007,10.26K,-1.28%
2019年2月27日,0.03873,0.04059,0.04295,0.03816,3.58K,4.82%
2019年2月26日,0.04080,0.03873,0.04332,0.03852,0.95K,-5.08%
2019年2月25日,0.04228,0.04080,0.04228,0.03946,43.86K,-3.51%
2019年2月24日,0.04615,0.04228,0.04617,0.04019,28.94K,-8.38%
2019年2月23日,0.04513,0.04615,0.04711,0.04482,2.63K,2.25%
2019年2月22日,0.04577,0.04513,0.04739,0.04476,13.96K,-1.38%
2019年2月21日,0.04625,0.04577,0.04669,0.04420,16.92K,-1.06%
2019年2月20日,0.04476,0.04625,0.05134,0.04476,43.28K,3.35%
2019年2月19日,0.04585,0.04476,0.04728,0.04234,68.88K,-2.40%
2019年2月18日,0.03636,0.04585,0.06095,0.03636,599.67K,26.10%
2019年2月17日,0.04209,0.03636,0.04209,0.03571,51.15K,-13.60%
2019年2月16日,0.03578,0.04209,0.04427,0.03551,10.72K,17.62%
2019年2月15日,0.03524,0.03578,0.04519,0.03524,8.59K,1.54%
2019年2月14日,0.03481,0.03524,0.03573,0.03481,4.66K,1.22%
2019年2月13日,0.03714,0.03481,0.03714,0.03481,77.61K,-6.28%
2019年2月12日,0.03503,0.03714,0.04140,0.03503,54.42K,6.04%
2019年2月11日,0.03628,0.03503,0.03654,0.03503,0.67K,-3.46%
2019年2月10日,0.03490,0.03628,0.03669,0.03490,2.71K,3.96%
2019年2月9日,0.03501,0.03490,0.03599,0.03401,36.36K,-0.30%
2019年2月8日,0.03539,0.03501,0.03655,0.03381,20.56K,-1.08%
2019年2月7日,0.03202,0.03539,0.03586,0.03045,18.21K,10.52%
2019年2月6日,0.03256,0.03202,0.03636,0.03200,63.31K,-1.66%
2019年2月5日,0.03120,0.03256,0.03280,0.03120,1.11K,4.36%
2019年2月4日,0.03154,0.03120,0.03154,0.03120,11.93K,-1.07%
2019年2月3日,0.03223,0.03154,0.03272,0.03154,6.24K,-2.13%
2019年2月2日,0.03273,0.03223,0.03338,0.03172,34.38K,-1.56%
2019年2月1日,0.03356,0.03273,0.03832,0.03207,33.35K,-2.46%
2019年1月31日,0.03700,0.03356,0.03700,0.03248,9.26K,-9.29%
2019年1月30日,0.03348,0.03700,0.03700,0.03346,21.26K,10.50%
2019年1月29日,0.03696,0.03348,0.03696,0.03175,37.72K,-9.40%
2019年1月28日,0.03975,0.03696,0.03975,0.03061,135.72K,-7.03%
2019年1月27日,0.03800,0.03975,0.03975,0.03286,147.18K,4.61%
2019年1月26日,0.03717,0.03800,0.03800,0.03687,7.89K,2.23%
2019年1月25日,0.03700,0.03717,0.03717,0.03698,7.39K,0.46%
2019年1月24日,0.04350,0.03700,0.04350,0.03630,27.45K,-14.94%
2019年1月23日,0.03620,0.04350,0.04350,0.03620,1.88K,20.17%
2019年1月22日,0.03626,0.03620,0.03780,0.03612,1.60K,-0.16%
2019年1月21日,0.03612,0.03626,0.03638,0.03612,1.06K,0.39%
2019年1月20日,0.03955,0.03612,0.04011,0.03612,10.51K,-8.68%
2019年1月19日,0.03981,0.03955,0.03995,0.03955,0.34K,-0.64%
2019年1月18日,0.04396,0.03981,0.04404,0.03978,41.24K,-9.45%
2019年1月17日,0.04576,0.04396,0.05108,0.04336,11.54K,-3.93%
2019年1月16日,0.03810,0.04576,0.05392,0.03810,179.75K,20.10%
2019年1月15日,0.03433,0.03810,0.04168,0.03433,21.15K,10.98%
2019年1月14日,0.03417,0.03433,0.03433,0.03417,4.28K,0.48%
2019年1月13日,0.03516,0.03417,0.03516,0.03210,72.09K,-2.23%
2019年1月12日,0.03821,0.03495,0.10399,0.02445,163.23K,-8.53%
2019年1月11日,0.03550,0.03821,0.03821,0.03465,4.38K,7.63%
2019年1月10日,0.04009,0.03550,0.04009,0.03464,48.54K,-11.45%
2019年1月9日,0.03994,0.04009,0.04261,0.03994,5.90K,0.38%
2019年1月8日,0.03802,0.03994,0.04298,0.03802,6.48K,5.05%
2019年1月7日,0.03996,0.03802,0.05555,0.03802,24.26K,-4.85%
2019年1月6日,0.04141,0.03996,0.04148,0.03988,8.65K,-3.50%
2019年1月5日,0.03939,0.04141,0.04156,0.03890,5.24K,5.12%
2019年1月4日,0.04040,0.03939,0.04041,0.03910,1.26K,-2.50%
2019年1月3日,0.04172,0.04040,0.04172,0.04029,49.17K,-3.16%
2019年1月2日,0.03901,0.04172,0.04172,0.03845,72.27K,6.95%
2019年1月1日,0.03690,0.03901,0.03932,0.03690,0.10K,5.72%
2018年12月31日,0.04229,0.03690,0.04229,0.03690,54.07K,-12.75%
2018年12月30日,0.04234,0.04229,0.04239,0.04223,8.46K,-0.12%
2018年12月29日,0.04228,0.04234,0.04295,0.04200,10.76K,0.15%
2018年12月28日,0.03902,0.04228,0.04944,0.03755,132.40K,8.36%
2018年12月27日,0.03900,0.03902,0.04364,0.03874,43.15K,0.04%
