日期,开盘,收盘,高,低,交易量,涨跌幅
2019年2月7日,43.25,43.37,43.95,43.19,32.98K,0.26%
2019年2月6日,43.40,43.25,43.83,42.44,44.00K,-0.33%
2019年2月5日,42.85,43.40,43.60,42.80,39.24K,1.39%
2019年2月4日,43.05,42.81,43.13,42.28,33.36K,-0.56%
2019年2月3日,43.50,43.05,44.01,42.55,60.58K,-1.04%
2019年2月2日,43.73,43.50,43.86,41.85,51.76K,-0.46%
2019年2月1日,43.51,43.70,44.20,42.87,25.32K,0.44%
2019年1月31日,44.03,43.51,44.55,43.23,25.01K,-1.19%
2019年1月30日,43.20,44.03,44.63,42.83,33.43K,1.92%
2019年1月29日,43.58,43.20,43.93,42.66,44.40K,-0.86%
2019年1月28日,46.38,43.58,46.56,43.16,56.16K,-6.04%
2019年1月27日,45.61,46.38,46.47,45.13,27.21K,1.72%
2019年1月26日,46.98,45.60,47.10,45.59,32.16K,-2.94%
2019年1月25日,45.97,46.98,47.15,45.25,28.66K,2.32%
2019年1月24日,44.92,45.91,46.67,44.77,43.33K,2.27%
2019年1月23日,45.99,44.89,46.17,44.70,41.51K,-2.38%
2019年1月22日,44.29,45.99,46.37,44.09,39.36K,3.84%
2019年1月21日,43.74,44.29,44.59,43.48,37.70K,1.25%
2019年1月20日,46.06,43.74,46.33,43.52,33.22K,-5.08%
2019年1月19日,44.83,46.08,46.76,44.83,26.28K,2.78%
2019年1月18日,45.61,44.83,45.74,44.56,30.95K,-1.70%
2019年1月17日,45.95,45.61,46.32,44.58,33.05K,-0.74%
2019年1月16日,44.80,45.95,46.10,44.52,29.10K,2.56%
2019年1月15日,45.92,44.80,46.73,44.08,36.39K,-2.43%
2019年1月14日,42.84,45.92,46.67,42.84,38.31K,7.18%
2019年1月13日,45.01,42.84,45.34,42.48,36.59K,-4.81%
2019年1月12日,45.73,45.01,45.89,44.64,29.76K,-1.32%
2019年1月11日,45.40,45.61,46.80,44.97,38.63K,0.62%
2019年1月10日,52.67,45.33,53.70,43.97,106.87K,-13.77%
2019年1月9日,53.07,52.56,54.83,51.96,33.76K,-0.96%
2019年1月8日,53.36,53.07,55.03,52.89,30.44K,-0.54%
2019年1月7日,55.34,53.36,56.07,53.13,38.90K,-3.57%
2019年1月6日,50.02,55.34,55.50,49.85,50.34K,10.63%
2019年1月5日,50.96,50.02,52.14,49.92,41.07K,-1.85%
2019年1月4日,50.21,50.96,51.41,49.59,37.02K,1.86%
2019年1月3日,52.97,50.03,53.37,49.98,30.87K,-5.55%
2019年1月2日,48.86,52.97,54.24,48.41,65.13K,8.84%
2019年1月1日,46.37,48.67,48.74,45.92,28.91K,4.95%
2018年12月31日,49.34,46.37,49.48,45.52,34.86K,-5.40%
2018年12月30日,47.71,49.02,49.29,47.59,32.85K,2.76%
2018年12月29日,50.18,47.71,50.85,47.71,47.77K,-4.92%
2018年12月28日,44.37,50.18,52.07,44.15,60.95K,13.08%
2018年12月27日,49.66,44.37,49.90,43.60,51.86K,-10.65%
2018年12月26日,51.22,49.66,53.05,47.42,62.70K,-2.75%
