日期,开盘,收盘,高,低,交易量,涨跌幅
2018年3月9日,1.37177,1.38178,1.39704,1.17356,21.72M,0.68%
2018年3月8日,1.52825,1.37246,1.53735,1.35502,10.76M,-10.19%
2018年3月7日,1.68882,1.52825,1.70995,1.35269,22.31M,-9.54%
2018年3月6日,1.85948,1.68945,1.88594,1.62507,15.00M,-9.46%
2018年3月5日,1.89249,1.86593,1.90123,1.84104,4.67M,-1.40%
2018年3月4日,1.85838,1.89249,1.91232,1.80886,5.42M,1.84%
2018年3月3日,1.91524,1.85838,1.96195,1.83938,5.31M,-2.97%
2018年3月2日,1.96335,1.91530,2.01090,1.85527,5.55M,-2.45%
2018年3月1日,1.84805,1.96335,2.01589,1.82183,7.83M,6.08%
2018年2月28日,1.96098,1.85089,2.01757,1.83307,8.59M,-5.73%
2018年2月27日,1.85027,1.96337,2.07182,1.79137,12.82M,6.03%
2018年2月26日,1.79070,1.85180,1.89515,1.74801,8.21M,3.50%
2018年2月25日,1.73872,1.78925,1.95655,1.71870,15.55M,2.77%
2018年2月24日,1.72050,1.74099,1.78625,1.61955,8.46M,1.19%
2018年2月23日,1.60300,1.72050,1.79700,1.55807,8.69M,7.33%
2018年2月22日,1.71192,1.60300,1.84558,1.54642,13.52M,-6.36%
2018年2月21日,1.87619,1.71192,1.91699,1.69003,12.52M,-9.11%
2018年2月20日,2.06650,1.88345,2.10864,1.83511,9.98M,-8.86%
2018年2月19日,1.95256,2.06651,2.13749,1.94203,6.49M,5.92%
2018年2月18日,2.18682,1.95099,2.19619,1.93143,9.22M,-10.78%
2018年2月17日,2.08674,2.18675,2.19863,2.06502,7.89M,4.79%
2018年2月16日,2.09609,2.08674,2.16924,1.96328,9.35M,-0.44%
2018年2月15日,2.02173,2.09597,2.16498,1.96402,13.70M,3.51%
2018年2月14日,1.81030,2.02488,2.03678,1.76954,10.06M,11.85%
2018年2月13日,1.86959,1.81030,1.87222,1.72271,6.34M,-3.17%
2018年2月12日,1.66940,1.86959,1.90435,1.66940,8.47M,11.99%
2018年2月11日,1.83273,1.66940,1.83466,1.58945,10.32M,-8.91%
2018年2月10日,1.93110,1.83273,2.10323,1.73505,13.28M,-5.09%
2018年2月9日,1.76361,1.93110,1.98784,1.66350,11.35M,9.50%
2018年2月8日,1.58697,1.76361,1.87239,1.58697,11.32M,11.13%
2018年2月7日,1.59050,1.58697,1.88469,1.51834,20.24M,-0.21%
2018年2月6日,1.44008,1.59031,1.71736,1.20011,31.21M,10.43%
2018年2月5日,1.73602,1.44008,1.77560,1.33112,24.96M,-17.05%
2018年2月4日,2.00534,1.73602,2.07562,1.60967,15.75M,-13.43%
2018年2月3日,1.80739,2.00534,2.04680,1.62092,13.52M,10.99%
2018年2月2日,1.89377,1.80681,1.94318,1.43020,33.41M,-4.59%
2018年2月1日,2.29694,1.89377,2.31471,1.72603,25.80M,-17.55%
2018年1月31日,2.21985,2.29694,2.34734,2.17535,7.86M,3.47%
2018年1月30日,2.56233,2.21985,2.62168,2.15453,17.92M,-13.30%
2018年1月29日,2.50120,2.56040,2.58490,2.37910,7.37M,2.37%
2018年1月28日,2.46110,2.50120,2.55960,2.44120,5.13M,1.63%
2018年1月27日,2.36000,2.46100,2.50000,2.34200,6.77M,4.28%
2018年1月26日,2.34880,2.35990,2.46000,2.19000,11.04M,0.46%
2018年1月25日,2.46000,2.34910,2.59550,2.33000,8.62M,-4.49%
2018年1月24日,2.50990,2.45950,2.58000,2.34260,10.90M,-2.01%
2018年1月23日,2.45460,2.50990,2.64193,2.20300,14.45M,2.05%
2018年1月22日,2.77000,2.45960,2.91110,2.12300,20.93M,-11.21%
2018年1月21日,2.98990,2.77000,2.99000,2.61000,13.46M,-7.36%
2018年1月20日,2.66380,2.99000,3.14100,2.66180,15.32M,12.25%
2018年1月19日,2.71000,2.66380,2.91300,2.40000,17.07M,-1.70%
2018年1月18日,2.69600,2.71000,3.02000,2.55010,19.63M,0.37%
2018年1月17日,2.55740,2.70000,2.92360,1.94210,43.84M,6.50%
2018年1月16日,3.47340,2.53510,3.47790,1.93470,51.77M,-27.01%
2018年1月15日,3.71620,3.47340,3.77440,3.41860,7.78M,-6.60%
2018年1月14日,3.89640,3.71870,3.95840,3.57090,11.53M,-4.56%
2018年1月13日,3.63890,3.89640,4.08000,3.63570,14.42M,7.08%
2018年1月12日,3.35030,3.63890,3.69410,3.22060,9.89M,8.43%
2018年1月11日,3.73550,3.35600,3.79900,2.98000,25.65M,-10.16%
2018年1月10日,3.53790,3.73550,3.76270,3.10000,20.59M,5.84%
2018年1月9日,3.79290,3.52950,3.91990,3.40510,16.69M,-6.95%
2018年1月8日,4.08320,3.79300,4.20090,3.20000,26.30M,-7.03%
2018年1月7日,3.99000,4.08000,4.44000,3.95000,21.36M,2.26%
2018年1月6日,3.76000,3.99000,4.14000,3.75000,10.44M,6.12%
2018年1月5日,4.10000,3.76000,4.19000,3.62000,14.46M,-8.29%
2018年1月4日,4.13000,4.10000,4.50000,3.71000,33.28M,-0.73%
2018年1月3日,3.98000,4.13000,4.18000,3.90000,15.25M,3.77%
2018年1月2日,3.90000,3.98000,4.25000,3.79000,21.85M,2.05%
2018年1月1日,3.51000,3.90000,4.20000,3.39000,24.15M,11.11%
2017年12月31日,3.24000,3.51000,3.69000,3.23000,18.03M,8.33%
2017年12月30日,3.65000,3.24000,3.74000,2.90000,34.69M,-11.23%
2017年12月29日,3.65000,3.65000,3.91000,3.43000,23.20M,0.00%
2017年12月28日,3.71000,3.65000,3.77000,3.21000,30.37M,-1.62%
2017年12月27日,3.77000,3.71000,4.34000,3.58000,45.12M,-1.59%
2017年12月26日,3.45000,3.77000,3.79000,3.43000,20.99M,9.28%
2017年12月25日,3.42000,3.45000,3.79000,3.21000,25.97M,0.88%
2017年12月24日,3.56000,3.42000,3.60000,2.72000,53.25M,-3.93%
2017年12月23日,3.38000,3.56000,4.09000,3.25000,42.23M,5.33%
2017年12月22日,4.74000,3.38000,4.83000,1.10000,170.48M,-28.69%
2017年12月21日,4.87000,4.74000,5.33000,4.51000,41.07M,-2.67%
2017年12月20日,5.32000,4.87000,5.55000,4.50000,57.63M,-8.46%
2017年12月19日,4.16000,5.32000,5.80000,3.70000,113.86M,27.88%
2017年12月18日,3.76000,4.16000,4.38000,3.52000,46.88M,10.64%
2017年12月17日,3.59000,3.76000,3.98000,3.41000,35.58M,4.74%
2017年12月16日,3.90000,3.59000,4.04000,3.40000,33.56M,-7.95%
2017年12月15日,3.70000,3.90000,4.19000,3.32000,50.03M,5.41%
2017年12月14日,4.05000,3.70000,4.33000,3.25000,75.43M,-8.64%
2017年12月13日,4.73000,4.05000,4.78000,3.63000,52.82M,-14.38%
2017年12月12日,4.22000,4.73000,5.03000,4.13000,44.61M,12.09%
2017年12月11日,4.04000,4.22000,4.55000,4.00000,38.17M,5.24%
2017年12月10日,4.53000,4.01000,4.53000,3.56000,76.64M,-11.48%
2017年12月9日,4.95000,4.53000,5.20000,4.01000,61.08M,-8.48%
2017年12月8日,4.04000,4.95000,4.95000,3.43000,70.60M,22.52%
2017年12月7日,4.35000,4.04000,4.58000,3.03000,95.06M,-7.13%
2017年12月6日,3.74000,4.35000,5.58000,3.51000,102.73M,16.31%
2017年12月5日,2.63000,3.74000,3.97000,2.10000,87.91M,42.21%
2017年12月4日,1.84000,2.63000,2.89000,1.83000,47.26M,42.93%
2017年12月3日,1.45000,1.84000,1.98000,1.42000,38.47M,26.90%
2017年12月2日,1.44000,1.45000,1.45000,1.33000,30.56M,0.69%
2017年12月1日,1.31000,1.44000,1.50000,1.22000,31.61M,9.92%
2017年11月30日,1.24000,1.31000,1.38000,1.08000,46.48M,5.65%
2017年11月29日,1.45000,1.24000,1.54000,1.07000,50.12M,-14.48%
2017年11月28日,1.04000,1.45000,1.47000,1.02000,60.24M,39.42%
2017年11月27日,0.80550,1.04000,1.10000,0.78820,52.89M,29.11%
2017年11月26日,0.80550,0.80550,0.80550,0.80550,-,0.00%
2017年11月25日,0.78370,0.80550,0.85600,0.70510,33.55M,2.78%
2017年11月24日,0.77910,0.78370,0.79420,0.66800,53.94M,0.59%
2017年11月23日,0.90090,0.77910,0.91500,0.77900,34.28M,-13.52%
2017年11月22日,0.88440,0.90090,0.95510,0.85240,32.45M,1.87%
2017年11月21日,0.95840,0.88440,0.98200,0.74630,48.62M,-7.72%
2017年11月20日,0.85100,0.95840,0.98400,0.85000,36.09M,12.49%
2017年11月19日,0.81630,0.85200,0.88400,0.80470,29.39M,4.37%
2017年11月18日,0.79120,0.81630,0.84900,0.74990,32.84M,3.17%
2017年11月17日,0.82500,0.79120,0.87770,0.72630,57.10M,-4.10%
2017年11月16日,0.78700,0.82500,0.89670,0.70600,66.16M,4.83%
2017年11月15日,0.60590,0.78700,0.78730,0.60000,53.37M,29.89%
2017年11月14日,0.58350,0.60590,0.61890,0.52500,31.47M,3.84%
2017年11月13日,0.58610,0.58350,0.63940,0.56730,33.07M,-0.44%
2017年11月12日,0.62370,0.58610,0.63500,0.50500,38.25M,-6.03%
2017年11月11日,0.50110,0.62370,0.62490,0.49390,34.90M,24.47%
2017年11月10日,0.53380,0.50110,0.56400,0.45500,72.36M,-6.13%
2017年11月9日,0.47460,0.53380,0.59990,0.46400,99.34M,12.47%
2017年11月8日,0.38240,0.47460,0.49050,0.38000,62.43M,24.11%
2017年11月7日,0.37400,0.38240,0.39800,0.36210,22.47M,2.25%
2017年11月6日,0.35060,0.37400,0.37950,0.33870,16.36M,6.67%
2017年11月5日,0.36950,0.35060,0.37100,0.33500,17.30M,-5.12%
2017年11月4日,0.39370,0.36950,0.39370,0.36490,10.67M,-6.15%
2017年11月3日,0.36420,0.39370,0.39670,0.35880,17.87M,8.10%
2017年11月2日,0.36370,0.36420,0.38470,0.32000,32.35M,0.14%
2017年11月1日,0.39120,0.36370,0.39230,0.35170,16.26M,-7.03%
2017年10月31日,0.40730,0.39120,0.40870,0.38910,10.67M,-3.95%
2017年10月30日,0.40320,0.40730,0.41500,0.38510,11.57M,1.02%
2017年10月29日,0.39610,0.40320,0.41500,0.36700,22.60M,1.79%
2017年10月28日,0.42490,0.39610,0.43090,0.39100,10.10M,-6.78%
2017年10月27日,0.41550,0.42490,0.44000,0.39000,13.10M,2.26%
2017年10月26日,0.44340,0.41550,0.45700,0.41150,13.14M,-6.29%
2017年10月25日,0.45500,0.44340,0.47690,0.42710,18.25M,-2.55%
2017年10月24日,0.38800,0.45500,0.50590,0.37010,71.38M,17.27%
2017年10月23日,0.38220,0.38800,0.39400,0.34000,18.28M,1.52%
2017年10月22日,0.38820,0.38220,0.40800,0.37610,13.31M,-1.55%
2017年10月21日,0.39990,0.38820,0.40650,0.31930,30.11M,-2.93%
2017年10月20日,0.43270,0.39990,0.43450,0.38570,21.94M,-7.58%
2017年10月19日,0.45430,0.43270,0.46770,0.41000,12.31M,-4.75%
2017年10月18日,0.46860,0.45430,0.47900,0.42500,14.73M,-3.05%
2017年10月17日,0.44890,0.46860,0.50700,0.43110,13.69M,4.39%
2017年10月16日,0.43700,0.44890,0.45970,0.42000,8.91M,2.72%
2017年10月15日,0.45910,0.43700,0.46100,0.41000,11.39M,-4.81%
2017年10月14日,0.44000,0.45910,0.48450,0.42930,15.75M,4.34%
2017年10月13日,0.41400,0.44000,0.44760,0.40000,16.59M,6.28%
2017年10月12日,0.48160,0.41400,0.48670,0.38000,21.97M,-14.04%
2017年10月11日,0.47600,0.48160,0.48890,0.46200,6.97M,1.18%
2017年10月10日,0.46900,0.47600,0.48960,0.45100,7.85M,1.49%
2017年10月9日,0.50000,0.46900,0.50500,0.43300,24.76M,-6.20%
2017年10月8日,0.53690,0.50000,0.54000,0.49300,11.35M,-6.87%
2017年10月7日,0.50400,0.53690,0.55100,0.48600,11.27M,6.53%
2017年10月6日,0.54240,0.50400,0.56320,0.48740,14.21M,-7.08%
2017年10月5日,0.54470,0.54240,0.56810,0.51610,8.77M,-0.42%
2017年10月4日,0.56060,0.54470,0.56970,0.51500,10.80M,-2.84%
2017年10月3日,0.57800,0.56060,0.58200,0.51200,17.49M,-3.01%
2017年10月2日,0.61240,0.57800,0.62250,0.56380,16.97M,-5.62%
2017年10月1日,0.62230,0.61240,0.63180,0.59100,10.69M,-1.59%
2017年9月30日,0.58360,0.62230,0.64930,0.57600,28.21M,6.63%
2017年9月29日,0.59510,0.58360,0.61030,0.54100,23.79M,-1.93%
2017年9月28日,0.55090,0.59510,0.61470,0.52610,29.47M,8.02%
2017年9月27日,0.51460,0.55090,0.55440,0.50500,17.71M,7.05%
2017年9月26日,0.55600,0.51460,0.56000,0.50510,16.34M,-7.45%
2017年9月25日,0.52130,0.55600,0.56900,0.52080,15.08M,6.66%
2017年9月24日,0.54000,0.52130,0.54240,0.50420,12.69M,-3.46%
2017年9月23日,0.50500,0.54000,0.55500,0.49350,12.49M,6.93%
2017年9月22日,0.49850,0.50500,0.51780,0.47100,15.37M,1.30%
2017年9月21日,0.56740,0.49850,0.57280,0.46530,29.15M,-12.14%
2017年9月20日,0.55850,0.56740,0.59110,0.54100,12.86M,1.59%
2017年9月19日,0.60750,0.55850,0.61450,0.55210,20.21M,-8.07%
2017年9月18日,0.49580,0.60750,0.61710,0.49340,42.16M,22.53%
2017年9月17日,0.48480,0.49580,0.50480,0.46100,12.10M,2.27%
2017年9月16日,0.47970,0.48480,0.51280,0.45200,24.60M,1.06%
2017年9月15日,0.44940,0.47970,0.51270,0.37000,80.12M,6.74%
2017年9月14日,0.56130,0.44940,0.57600,0.44100,53.57M,-19.94%
2017年9月13日,0.59180,0.56130,0.59790,0.47140,48.81M,-5.15%
2017年9月12日,0.56280,0.59180,0.64950,0.54080,64.20M,5.15%
2017年9月11日,0.49890,0.56280,0.56900,0.47900,29.78M,12.81%
2017年9月10日,0.55940,0.49890,0.56900,0.45880,54.67M,-10.82%
2017年9月9日,0.53730,0.55940,0.58400,0.51830,20.95M,4.11%
2017年9月8日,0.64790,0.53730,0.66000,0.47860,67.66M,-17.07%
2017年9月7日,0.73940,0.64790,0.74000,0.61410,34.26M,-12.37%
